Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
62,Line,,2,,,10,24,None,Arrow,,,
63,Line,,2,,,5,24,None,Arrow,,,
64,Line,,2,,,22,24,None,Arrow,,,
65,Line,,2,,,24,11,None,Arrow,,,
66,Line,,2,,,15,14,None,Arrow,,,
67,Line,,2,,,16,21,None,Arrow,,,
68,Line,,2,,,25,9,None,Arrow,,,
69,Line,,2,,,6,25,None,Arrow,,,
70,Line,,2,,,18,25,None,Arrow,,,
71,Line,,2,,,14,25,None,Arrow,,,
72,Line,,2,,,13,25,None,Arrow,,,
73,Line,,2,,,11,25,None,Arrow,,,
74,Line,,2,,,15,25,None,Arrow,,,
75,Line,,2,,,12,25,None,Arrow,,,
76,Line,,2,,,9,26,None,Arrow,,,
77,Line,,2,,,4,26,None,Arrow,,,
78,Line,,2,,,8,26,None,Arrow,,,
79,Line,,2,,,7,26,None,Arrow,,,
80,Line,,2,,,26,3,None,Arrow,,,
81,Line,,2,,,27,26,None,Arrow,,,
82,Line,,2,,,28,26,None,Arrow,,,
83,Line,,2,,,17,6,None,Arrow,,,
84,Line,,2,,,31,34,None,Arrow,,,
85,Line,,2,,,32,34,None,Arrow,,,
86,Line,,2,,,34,35,None,Arrow,,,
87,Line,,2,,,21,18,None,Arrow,,,
88,Line,,2,,,37,4,None,Arrow,,,
89,Line,,2,,,36,37,None,Arrow,,,
90,Line,,2,,,41,36,None,Arrow,,,
91,Line,,2,,,38,41,None,Arrow,,,
92,Line,,2,,,39,41,None,Arrow,,,
93,Line,,2,,,40,41,None,Arrow,,,
94,Line,,2,,,12,37,None,Arrow,,,
95,Line,,2,,,35,37,None,Arrow,,,
96,Line,,2,,,42,43,None,Arrow,,,
97,Line,,2,,,43,8,None,Arrow,,,
98,Line,,2,,,4,12,None,Arrow,,,
99,Line,,2,,,4,15,None,Arrow,,,
100,Line,,2,,,17,4,None,Arrow,,,
101,Line,,2,,,44,37,None,Arrow,,,
102,Line,,2,,,14,20,None,Arrow,,,
103,Line,,2,,,30,33,None,Arrow,,,
104,Line,,2,,,33,29,None,Arrow,,,
105,Line,,2,,,29,27,None,Arrow,,,
106,Line,,2,,,27,29,None,Arrow,,,
107,Line,,2,,,28,27,None,Arrow,,,
108,Line,,2,,,27,28,None,Arrow,,,
109,Line,,2,,,29,28,None,Arrow,,,
110,Line,,2,,,28,29,None,Arrow,,,
